"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x87f069bf72c2dcffb5387951f1a93e92104ba3c989faffa047edd23a2f67b821","1608747655","2020-12-23 18:20:55","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xe65b845d994b7eaa59456c36f590907afd896628","3,927","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x8cd5ee7b35ec75d3e044b91ad009624af866b3fd6ce3e557c3ed6ec476bc2eb3","1608747875","2020-12-23 18:24:35","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x203685f6e7e3e7b5b20dd550e8fd8e2421640bc0","3,004","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xd909c6f21281bb6c498e83c471c217f765271966bf2352480cd26a0518e0c7b2","1608748077","2020-12-23 18:27:57","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x7746410dc4ab1ce5251eed08cf5aa2424e70cf13","7,304","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x6b2f66b71cd3e0aef330ceba5abcbbace8b3fc7797aa67e108a7899083815b8e","1608748110","2020-12-23 18:28:30","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xc672ef1aaf810aff5f97c56879b4ad6989231062","4,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa8eca1418cb952edf100e66364f69ceb6525b7c3a907d07f33a3ca038c17319e","1608749189","2020-12-23 18:46:29","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x73050f3368bfc79fd57f7fae54dcb00cb9e68774","10,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x17af11528ce8f11f9a642e74cadb65f1cd71f3ec2d9605b0b95ccb17e10ccd21","1608751394","2020-12-23 19:23:14","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x9997f27fcf2d463196ee6b2e3b7596d48d8e7c5e","2,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xab63d59ea087d996b7f1f6cb0a631e43ffc273acc9a37604278667c53ddfb4bc","1608751827","2020-12-23 19:30:27","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x080fce25b42fad394afaa33df84d8c103b607b9f","65,707","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x13b9c12045e3a42e4e07862e0a651d1cc3e814a9cc2141027cddea2c37df87a5","1608753274","2020-12-23 19:54:34","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x107416d4fd723ecce1ec79771d894ed6880c9154","7,345.544","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x9bbdfab7163ccdb1b33bad2cd35c5034ad5352f4b90f2a2a5472b1dcdb0a8043","1608753497","2020-12-23 19:58:17","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x40285fc5233fff0da4bf2c5f93e187fb4ab3306a","3,533.1156","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x752a9862542553bf99cecd546d1986f9f2e81725c3004a2d5dd5d107c93ee5b6","1608754176","2020-12-23 20:09:36","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xbfdd15d770f394a37ae25762d85631a260d90c66","3,500","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x399b1059b4ba9f998a160012b531f4055d5c07d9bd9028225f277120d6563a7d","1608756605","2020-12-23 20:50:05","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x649427f141e8f9dbe9be80983b4ba71dc3bebe8b","5,437.5645","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xbcdbdaa7a45f1e011488e71d5bb241ca6ce4b11c8e9ba49f41290d244e17e75b","1608757272","2020-12-23 21:01:12","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xf0a563a61aeb692707a4f6844b4194af836a0f74","6,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x865458ef50f846b5e7b3de8772cfb222afe3195a9b801944aabe05cc32d35010","1608757581","2020-12-23 21:06:21","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x730d647ae375b7be4379fad39bb1411b6aaf90db","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x14f40f52df46c8fa73e7cc216eae240a0838734971a9b48c00ef0c1851c21434","1608757792","2020-12-23 21:09:52","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xc8d46eb7881975f9ae15216feeba2ff58e55803c","2,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x0ca5a11e926f5029541295df628f4d9aafa6278c835dda950c4cd43be594f57d","1608765051","2020-12-23 23:10:51","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xa05d79f5b617f175e3759da34f58d3cd1d0b8558","10,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x06f818fd2540c0c5b7c6e772bad7f394507b759bc710a6ddd8847f1afce6af52","1608766060","2020-12-23 23:27:40","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x251b07c7133716db5560304661d282e2b11c5108","32,408.1554","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x8d69583caa5bf8db1a9eda900d895570a783ad024608e0054d3432e7a72130ef","1608766201","2020-12-23 23:30:01","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x0aed1878803e2f86b6ddb83f5523f0a793e973fc","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x64622bcf74fb5f9530db6c0f0c13545b0803dbac4ebdc109d311ce798dd5755b","1608767644","2020-12-23 23:54:04","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x6588e5397173deef6bd728273bc1250023b8ee46","5,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xd77b0f29c166a7dc96801e87f0b8fce0addfef0b5bd759d0c83a0611216db36b","1608767913","2020-12-23 23:58:33","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xe76064237ef5e9c0aaeb35f4e5487456010977cc","20,899","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x940e94a7683a34f3e15cec8efececc521967a6fd3e493739608e8bec63b07572","1608769514","2020-12-24 00:25:14","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xce2148adeda9a54003690c254f2b5777486cda66","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xe32acf598e215bb690d5741f2282f44b7204ef3d4d072b73d59bb61cf1cf5459","1608770184","2020-12-24 00:36:24","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x35af1b71f5b2b38b3ee605737e5541604b352fb7","8,521","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x91b51f221ed7eb07e6f724e343bb49908894d2d95e650c559a3965ba784214d8","1608770554","2020-12-24 00:42:34","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x48867bed87bad5d3b13ff2b08e532b467b7ac64c","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x3923b3b01f0782f334d4ada63a5b36f9317136819be883db76ede16ac5ce70cf","1608770869","2020-12-24 00:47:49","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xc8d37ce5761ac85d14f160c3aaa2d6e0bc3dc359","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xb7b9a54aee4116400a87a7000935f971e6d09760d1bc4c2e66b389c709a5dc5d","1608770919","2020-12-24 00:48:39","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x679641f9450609d2ca03b2c468ac8631f87d8ee6","1,365","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xaccbc432b2eb8ebbcd86d748db625cfb2ed621b60c98a9068ee9920a695704bd","1608771138","2020-12-24 00:52:18","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x92940add29cbb22d2c2b750dc56c616ee7f94dd4","3,224.4925","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x6c50131c513049d177138051e2d9f356c1946511147a191be967d70947fe9afa","1608773156","2020-12-24 01:25:56","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xff5b1c090d0528de18e8e79a7a8945e4a8d75612","552.8251","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x2418021b694c1d79dc4aea91fc2c20c14084d7a5bde3f765da3d6f0c74355dc8","1608776525","2020-12-24 02:22:05","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xe104053d23918cf2787883508834661c138c9f61","840","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x23bf42e0a280375ec9a7c2662f17a7b66d99f0a62d038f81b30638c688d81e7b","1608783485","2020-12-24 04:18:05","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x1b1703561345e29bb91250cfcdc38171159a1532","400","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa672d3ddcb8cae72508f04b2fa9b9a32bc07a3f6b30f99aa5badc7ec84012f6c","1608787700","2020-12-24 05:28:20","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x004c1cffe24ffc208048dfc320257e6dabed5e66","10,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa7edae0ae73ebfa84dd22e408a7c2b34d8932857178b5ed93d8387965c257c9b","1608789370","2020-12-24 05:56:10","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x51fab80a5296672dac1bb18e378d8dd81ed80d9a","8,087","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x521ef344900caf2dcdd9e9da74d18d421617d5321cad078fbc8bbeac4ebf7dde","1608791831","2020-12-24 06:37:11","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x72478dcaaa7fc87718505daf7cb530ae9612e53a","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xf53b8d91b6e3a466123a91b5f4270a0f2ac331ec9aafd012851f5368ff7db1ec","1608794037","2020-12-24 07:13:57","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x6d1e45fbb480d918706a7eb230729dedc2e7b66c","1","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa63231ebd997e9dc0b869672c861638b9949a3794b38150b3e12898ba47ab253","1608795185","2020-12-24 07:33:05","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xf17466a660d11497bd4802f9104154f7c0e7b36a","3,500","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x25706609fcb027d18e92a5e1a0d9da2a1bee342d7a6cc021dd3b49f5014dbb3b","1608796843","2020-12-24 08:00:43","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x68856cadfe3220d2d12b4b94b7d466d8344f0b62","6,329","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x34e5a05ed3bf556aaab0ae02c8cb7f337551c7e798b55ae7542832eab53bdb02","1608797931","2020-12-24 08:18:51","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x3238934316238ebbda1ffb229ec9a37bf66c5564","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xcfacaa006ac59d2dd1222ff73747d63ea8942051cd491fa8c895f2f77edbc20d","1608808008","2020-12-24 11:06:48","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xab61c7a6bfae414c223deb268e38236fd0dab14e","100","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x6a1ae134f71521d4e8114463849d3ded393e8d9cbe8ab5121fbe9cd26638cce0","1608814258","2020-12-24 12:50:58","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x4fc8b0dcd38418422b1ac10ac35761877c52933a","3,100","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x8acafaf437db22e02d5b9f931d5401c80e7edaba0935c76eb2ae8b0b04e50fa6","1608814349","2020-12-24 12:52:29","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x5fad1a233d6da97978e858c06dfa668fca4f3b4e","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa2cf29ab7895a7061f6a5f1097c27cae2529a4d84c8f55d7f5c26f8bee6656b9","1608819495","2020-12-24 14:18:15","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x2083370bcf334d50ca7c6e06e969481365b92e21","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x064151e85bd1d25fe4632421dd94a77ec33472546d226a2499c9100118ba19b3","1608823706","2020-12-24 15:28:26","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x19fbad9480aaf449aea5343b5bbca864a3124d4f","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xde7f9d3d0b8af576c0e3887a92d6355e66e199ad2167d4f8a1e96d75278992b1","1608823986","2020-12-24 15:33:06","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x5be8a6315b9c0d002f67fdc77b2d5d4a898a7c0d","14,826.8525","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x91be3aa72e6fb7520ef3d797caac524a0372e3daffe37fe7f111d07bf4b6a8cb","1608824382","2020-12-24 15:39:42","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xc791a0bf1e534d4b9399838c5a9dd703b31f0ca7","1,968","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xd1b7ab467625e673b50d5fad7340f363a372b3c839859097e90e94be309bd5d8","1608832545","2020-12-24 17:55:45","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x15b66f99706284f2382c962ab282d4ca346c24d0","25,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x1b863d3f8cce97675402c142f39ffe7fe9ff03971bdb985ea9bf51af3e81503f","1608840941","2020-12-24 20:15:41","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x868b2e36c8762a9475d750255283df76a1855ead","748.5712","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x0164cb96c30fc687bad1c180794418409bb770df0959d4a29b5d287f9c88a768","1608847357","2020-12-24 22:02:37","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x44c72539f0cb7a2f3922a9be3a0f68af56fd8825","4,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x31df582e07c19ee338786dacab43e19494fc6cc9abb2a5a570e9e8aa9410108a","1608849004","2020-12-24 22:30:04","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x3cd75f94aa3e345808c856a55cec21140e43ca04","25,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x7e7f77e162593cda5e105f193d5e1e2758a7394b8b8f3a18b3c5459c59c1ce1d","1608851043","2020-12-24 23:04:03","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xe3825d4f2b3a1c0b81fb9c4e68643f7458776171","1,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x2ba14b49d55c501eaf2b1c7e21b331c582e47bdcd950b8b0dc1d3c10befd934a","1608865515","2020-12-25 03:05:15","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x39786c76037037fa6ad759780e501b65fc8b5b66","3,159.8694","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xe246b03273f070c40d4977517404d50eb37e28951caf3b5d0276e40905a78e84","1608867051","2020-12-25 03:30:51","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x8c8fe672a84a675c8a5b4c0b02b985341af9e83b","2,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x4a8b7404e7c913f401d002932c11b4da56d109483fc426dc2ccefc3cd75f9960","1608871414","2020-12-25 04:43:34","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xda1589d63c0c7908e7257580e418e44521767f7f","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x6c64744c8370377cea31624ade1f22fb1348ea930bb75fb0aa6190d8e9240bef","1608872719","2020-12-25 05:05:19","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x856b762d46274ef1d696103e5fb2af2afee91ecb","3,001","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x037263051b51f11f3e525c16602c341ea5b5f61556e637ed9f2be42f0315f86e","1608875332","2020-12-25 05:48:52","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xba139847cd31ac73d2df5862dd1b9a1269b05bf5","4,469.6807","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xc282bf439dde698fcd79cc405a648a384f4f41c6923f287c1fbf5f82646f1735","1608879191","2020-12-25 06:53:11","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x21e62d0ad18d201cd27db61e2aa4e7417cf101c8","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x5b5cb5c3272a6c4180fd346c49f00aafde0fb8757f33e238af9992bdc8a0aed1","1608921241","2020-12-25 18:34:01","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xde8443ee81f036602a030a28b10bb349a703dc43","6,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x2264f048a5150511f4f5d49430329a490d4ed57681390f8b99bc9b31f03f198b","1608926244","2020-12-25 19:57:24","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x37d11896b1ec81874ab7b358cdc3043e7a460f41","5,744.2626","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x6c2ecd367baeb500da6298338c13945d6f0ae073ea6384da2a9a7d081bbef556","1608941010","2020-12-26 00:03:30","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xeed8e5a5e0c2feb4d9133438fd277b24bb36b34e","112","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x06ca4538d1921a6e50f8d247c6a4bba5e15f03c293e9cc3c8e57e737bad8baa1","1608954452","2020-12-26 03:47:32","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xdff17684d8de32daac7c783aaba9661b1eb0de5a","3,116.8567","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x50fea4bf74cc4be95225674dee9898a574f020279d38f44f5039af228cfa70c7","1608976462","2020-12-26 09:54:22","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x7530a2cf58c3a0fe488a8111409ef6a99235eb9c","1,900","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xb784c11fa47990193918160928691c6dc98d51926aef6e7cb4860f668c889416","1608984707","2020-12-26 12:11:47","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x462646b028ae145b82d39a980e7b36163924c4c6","2,385","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x3016110cd7c8243b278502c212d579e46d31bacc9777ad7b65cdcbacc192d335","1609019622","2020-12-26 21:53:42","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x2ce63cf6367cf8c84675a640d249e57a28245a61","6,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xdfaddb3184c072861face7d5d8ebfd10f3c841db3652305cd0ecdd36ebc908cd","1609020378","2020-12-26 22:06:18","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x2ce63cf6367cf8c84675a640d249e57a28245a61","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xb6c4570a8e614e92ee58d428f90f0f93445240837f2264512f8dfc6863f50134","1609032249","2020-12-27 01:24:09","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xdce8ad0c281b7d3fb145bd1a34bb83a8534e69a5","10,096","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa3b902c32534ae1fc86504c3b70c80cea474f7dfa83fdc736015bcc1f821f749","1609044295","2020-12-27 04:44:55","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x69b6e693526c10eebec7d6895732b1fb25ee12c3","766.9745","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xaa0c1788eee24606bff302e43837c8cae1fd461554993865788f9508b0b8674c","1609074224","2020-12-27 13:03:44","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x55c1c3b35f61a28b8e1bc4918d7400043477a7a7","4,227","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x1d4391e9b34223c669ce5b297a66aec39fd5c9b96f7bd3ff0f30390666d17239","1609100261","2020-12-27 20:17:41","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xfd77546a8013730ff3768bf452366b6f912b291f","3,095.0185","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x95129ac4962a6cd3e2766d3d4aa2efec3959c736086727077cd9382ba664fb68","1609117699","2020-12-28 01:08:19","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x8b21daa59bff2644cf75fd71d8237617b51bbc69","204,900","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xd2deac7ae4f30fbdcded0a71842020c970791ba809d7893f0fc043bf99963782","1609169579","2020-12-28 15:32:59","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x47606a5ff3504ea2a73cbf5e85f17db6be25bd7a","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x26818762c265eda4f6e79c7e0a4c2e8954d7e439b627c8db943d67e437e756a5","1609175255","2020-12-28 17:07:35","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x38ca34baf41d6a217d0893ef1fa7b02760bf8b6b","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xfeee9bb29845fc72b7aa5f4fcfbb457ee01840665c9d0c51833631c4176c3098","1609175326","2020-12-28 17:08:46","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x4986ace43f68e12a2efa165c780b8eceae4678d8","9,400","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xbdab869adc3c7f57d8927bfc5da89e167e7fb6ba9b050e7895fd3021e864c15f","1609187864","2020-12-28 20:37:44","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x3e4a503ea62ff44c9611c04cf2a46ac8eff3d053","3,095","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xce42fce406d025d83174dcfe96400f4b6c2e75629d81a1b43241e2d91c372d81","1609192112","2020-12-28 21:48:32","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x96f3e26aa12395e26dfe8aa53385cb5e80c493fb","5,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x3efa05d6f0a92bc97e64a3d57609a98a53ddb7db19f7aadf7c2e2b4626f20352","1609192793","2020-12-28 21:59:53","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xb9e01877cccc0c6dbb25f2c78ab9ab90323fedf0","8,906","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x63f2f3fe5af760d4af6e1a893c8f5584e561b48e319c8c519bda55c1037c709e","1609214833","2020-12-29 04:07:13","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x0e87257112b8841517380851a319180e09f34438","3","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x672f0fcd95561c89e3c190738f7fc56931c3aa22f1e618b293ac42c1b97acad0","1609216044","2020-12-29 04:27:24","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x0e87257112b8841517380851a319180e09f34438","3","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa0a6b7ae2e3dfdd9602e21497ece4dadb524fb8fb8d3c8519fb64ed39012cd42","1609224706","2020-12-29 06:51:46","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0xea2fb995d9b531c27e94c12c662bb18b66f360c2","3,068.3201","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x4b8ffb39a9ce8c602739baa6e274fa660f74869dcfff93b53b38e70b176cb610","1609234204","2020-12-29 09:30:04","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x9c66e555b9f959f4d0feef08975e779572998a13","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xd53c49616116083a603f932b53abb294d09189848597d9218255a75bd511ad65","1609237913","2020-12-29 10:31:53","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x31edb74ea3dd29c8e54dc587cc2dd18b6e98db67","5,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x51a086855b830d8f7bc4cd3f6f91481c08ef57bdaf95bf221b32a8d0d02122b4","1609238410","2020-12-29 10:40:10","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x916308fc74a7b2237b13413907ed60989f9f9254","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xac160ab2db21e9d68e7d674b9e52f0ada69b78c7d52ad268e3d1bd95dbb77315","1609261809","2020-12-29 17:10:09","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x5749fbf0a5e6056f8688527f07c29db31436e25b","4,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xb1c8bc3932eb605d7cf32783c25d551de02a72d8255265142728d6288acca99a","1609279817","2020-12-29 22:10:17","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x2c0f001fabebe332857fef82d92a3b09da7c772a","6,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x7202fcde15d637eebe0aad497e10a875b938a0b40ac606e0378799a2c3a62f89","1609285942","2020-12-29 23:52:22","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x0211586282411ba015060654144be10a7d19d0a8","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xdb02369699b73c50eddd9350620e4c73b23f0e6db9574c9f7b3d575c7f3c2cd5","1609288088","2020-12-30 00:28:08","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x7f0fe41e046b977ae9e5dca70d8d56db79138ce5","1,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xf513a406329205c39789c8af95a02d5d006ebe3adeebf051e6f54046da2b4b2c","1609288133","2020-12-30 00:28:53","0x24a45ff6b4302acf2b271535a73c00135f8b2445","0x4aaab750f2f3b294e5a088b54f45bf1ff13c3991","3,034","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
